,title,originallink,link,description,pubDate
262,[헬스톡톡] 1인가구가 구비해야 할 구급상비약과 올바른 보관법,http://www.sisacast.kr/news/articleView.html?idxno=35243,http://www.sisacast.kr/news/articleView.html?idxno=35243,"또 여름철에 가장 조심해야 할 것이 바로 <b>식중독</b>인데, 설사가 계속되면 탈수현상이 발생할 수 있고 일상생활에 지장이 있을 수 있기 때문에 설사를 멈추는 지사제와 과식으로 인한 소화불량을 완화해주는 소화제도... ","Sat, 13 Aug 2022 18:32:00 +0900"
263,"[전국 내일날씨]8호 태풍 메아리 도쿄 상륙, 오늘~내일 전국 대부분 지역 비,...",http://www.jejuilbo.net/news/articleView.html?idxno=188758,http://www.jejuilbo.net/news/articleView.html?idxno=188758,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않습니다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의... ","Sat, 13 Aug 2022 16:46:00 +0900"
264,여름에 흔한 식중독… '이 음식'이 의외의 주범,https://health.chosun.com/site/data/html_dir/2022/08/11/2022081101653.html,https://n.news.naver.com/mnews/article/346/0000053190?sid=103,"여름은 <b>식중독</b>이 자주 발생하는 계절이다. 그렇다면 <b>식중독</b>의 주요 원인 음식은 무엇일까? 해산물로 알고 있는 사람이 많은데, 그렇지 않다. 의외로 채소·과일이 주범이다. 식품의약품안전처가 2012~2016년 병원성... ","Sat, 13 Aug 2022 16:01:00 +0900"
265,"[기업사회활동] 분당자생한방병원, 수정노인종합복지관 한방 의료봉사 실시",http://www.lawissue.co.kr/view.php?ud=202208131548446711f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202208131548446711f4ab64559d_12,"분당자생한방병원 김경훈 병원장은 “여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절”이라고 말하며 ”분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Sat, 13 Aug 2022 15:50:00 +0900"
266,하천 범람·하수관 역류로 채소·지하수 오염 '식중독 주의보',https://hankookilbo.com/News/Read/A2022081116350003773?did=NA,https://n.news.naver.com/mnews/article/469/0000691438?sid=102,기록적인 폭우가 한반도를 할퀴면서 <b>식중독</b> 발생 위험도 덩달아 높아졌다. 식재료 오염 때문이다. 집중호우로 하천이 범람하거나 하수관이 역류하면 유출된 분뇨나 퇴비 등이 채소와 지하수를 오염시켜 <b>식중독</b>을... ,"Sat, 13 Aug 2022 14:01:00 +0900"
267,"분당자생한방병원, 수정노인종합복지관 한방 의료봉사 나서",http://www.thefirstmedia.net/news/articleView.html?idxno=99996,http://www.thefirstmedia.net/news/articleView.html?idxno=99996,"분당자생한방병원 김경훈 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라고 말하며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지... ","Sat, 13 Aug 2022 13:20:00 +0900"
268,"중구, 6대 식중독 예방수칙 실천 당부",http://www.shinailbo.co.kr/news/articleView.html?idxno=1586758,http://www.shinailbo.co.kr/news/articleView.html?idxno=1586758,중구가 고온·다습 등에 의한 세균 증식이 활발해지는 여름철을 맞아 <b>식중독</b> 발생 위험이 증가하고 있다며 식품업소 등의 철저한 예방관리를 당부했다. 최근 5년간 전국 계절별 <b>식중독</b> 발생 현황을 살펴보면 봄 68건... ,"Sat, 13 Aug 2022 13:14:00 +0900"
269,"고령교육지원청, 안전하고 즐거운 학교급식을 위한 조리종사자 일상회복 지원...",http://www.lecturernews.com/news/articleView.html?idxno=104556,http://www.lecturernews.com/news/articleView.html?idxno=104556,1일차인 11일에는 경상북도교육청 주관 &apos;학교급식 위생·안전 교육과 공연 및 소통의 시간&apos;에 이어 2일차인 12일에는 고령교육지원청 자체 연수로서 <b>식중독</b> 예방 교육과 다육정원 만들기를 통해 학교 조리종사자들의 위생... ,"Sat, 13 Aug 2022 12:50:00 +0900"
270,간편식 '밀키트' 470명 집단 간염…뒤늦게 리콜·오염성분 회수,https://news.koreadaily.com/2022/08/12/society/generalsociety/20220812204103254.html,https://news.koreadaily.com/2022/08/12/society/generalsociety/20220812204103254.html,29명이 <b>식중독</b>에 걸린 사건이다. 샌프란시스코의 &apos;블루애프런&apos;과 &apos;헬로프레시&apos;는 밀키트에 사용된 양파에서... 밀키트에는 야채 뿐만 아니라 <b>식중독</b>에 취약한 육류.생선 등 온도에 민감한 식재료가 포함된 경우가 많아... ,"Sat, 13 Aug 2022 12:42:00 +0900"
271,"정부, 어린이안전을 위한 교통·식품 등 6대 역점 분야 발표",http://www.boannews.com/media/view.asp?idx=109059&kind=,http://www.boannews.com/media/view.asp?idx=109059&kind=,"여러 노력에도 불구하고 매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위해 자동 온도 관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대해... ","Sat, 13 Aug 2022 11:58:00 +0900"
272,"문경교육지원청, 학교 조리종사자 연수…직무역량↑, 스트레스↓",http://www.kyongbuk.co.kr/news/articleView.html?idxno=2109576,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2109576,"이번 연수는 건강증진담당의 학교 내 <b>식중독</b> 사고를 방지를 위하여 <b>식중독</b> 원인과 예방법 등의 위생교육을 시작으로, 코로나19 장기화로 지친 조리종사자들에게 원예 테라피 및 급식 업무 고충에 대해 공유하고 협의의... ","Sat, 13 Aug 2022 08:58:00 +0900"
273,'무더운 주말' 전북 폭염 특보…가끔 비,http://www.newsis.com/view/?id=NISX20220813_0001977766&cID=10808&pID=10800,https://n.news.naver.com/mnews/article/003/0011361236?sid=102,"전주기준 생활기상은 <b>식중독</b>지수 &apos;경고&apos;, 체감온도(취약거주환경) &apos;주의&apos;, 자외선지수 &apos;높음&apos;, 대기확산지수 &apos;높음&apos; 수준으로 예보됐다. 군산 앞바다 간조시각은 오전 10시49분이고, 만조는 오후 4시10분이다. 일출은 오전... ","Sat, 13 Aug 2022 06:18:00 +0900"
274,폭우 지나간 자리 ‘약수터 물’도 함부로 안돼…감염병 예방법은,https://www.joongang.co.kr/article/25094076,https://n.news.naver.com/mnews/article/025/0003216399?sid=102,하천 등이 범람해 가축의 분뇨나 퇴비 등이 유출될 경우 지하수를 오염시켜 <b>식중독</b>이 발생할 수 있어서다. 음식물은 충분히 가열해 먹어야 한다. 조리한 음식은 2시간 이내에 먹는 것이 좋다. 남은 음식이나 즉석식품을... ,"Sat, 13 Aug 2022 05:00:00 +0900"
275,[병원街 WEEKLY] 한여름 무더위와 폭염에 노인 건강 위한 의료봉사...코로나1...,http://www.greened.kr/news/articleView.html?idxno=297196,http://www.greened.kr/news/articleView.html?idxno=297196,"김경훈 분당자생한방병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지 않도록... ","Sat, 13 Aug 2022 03:42:00 +0900"
276,"서울 중구, 여름철 맞아 식중독 예방 홍보 나서",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160299476328656,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160299476328656,"맞아 <b>식중독</b> 발생 위험이 증가하고 있다며 식품업소 등의 철저한 예방관리를 당부했다. 최근 5년간 전국 계절별 <b>식중독</b> 발생 현황을 살펴보면 봄 68건, 여름 99건, 가을 66건, 겨울 49건이며, 여름철 발생한 99건 중 58%는... ","Fri, 12 Aug 2022 22:04:00 +0900"
277,식품냉장고에 문 달면 신선도↑ 전력소비↓ ‘1석 2조’,https://www.cjb.co.kr/home/sub.php?menukey=61&mod=view&P_NO=220812017&PRO_CODE=4,https://n.news.naver.com/mnews/article/655/0000003841?sid=102,"<b>식중독</b>균은 영상 10℃를 조금만 넘어서도 급속히 증식하는 만큼, 문 있는 냉장고는 식품 안전성 유지에 큰 도움이 됩니다. 또 식자재 낭비와 소비 전력을 줄일 수 있어 환경적·경제적 측면에서도 좋다고 말합니다. &lt;인터뷰... ","Fri, 12 Aug 2022 21:01:00 +0900"
278,상주교육지원청 조리종사자 일상회복 지원 연수,https://www.idaegu.co.kr/news/articleView.html?idxno=391441,https://www.idaegu.co.kr/news/articleView.html?idxno=391441,통해 학교급식 위생·안전에 대한 책무만을 강조하던 모습에서 벗어나 모두가 함께 책임지는 분위기를 마련해 사기 진작 및 급식업무에 대한 의욕을 고취하고 학교 <b>식중독</b> ZERO화 달성을 실현하고자 하는 의지를 다짐했다.,"Fri, 12 Aug 2022 20:54:00 +0900"
279,'어린이 안전' 첫 종합대책…어떤 내용 담았나,http://news.ebs.co.kr/ebsnews/allView/60245004/N,http://news.ebs.co.kr/ebsnews/allView/60245004/N,어린이 급식소의 <b>식중독</b> 발생을 줄이기 위한 대책도 담겼습니다. 2024년부터 사물인터넷을 활용해 식재료 보관 온도를 자동으로 관리하는 등 스마트 급식 관리 시스템을 도입합니다. <b>식중독</b>이 발생했을 때... ,"Fri, 12 Aug 2022 19:34:00 +0900"
280,제1차 어린이안전 종합계획···스쿨존·유해물질 관리 강화,https://www.ktv.go.kr/content/view?content_id=653904,https://www.ktv.go.kr/content/view?content_id=653904,급식소 <b>식중독</b>을 줄이기 위해서는 &apos;지능형 급식 관리 시스템&apos;과 &apos;<b>식중독</b> 조기경보시스템&apos; 등록이 확대됩니다. 어린이용품과 활동공간의 안전관리를 위한 대책도 마련됐습니다. 환경유해물질 위해성 평가 방법을 마련해... ,"Fri, 12 Aug 2022 19:30:00 +0900"
281,"동해시, 묵호항 주변 횟집 적합 판정",http://www.nspna.com/news/?mode=view&newsid=587435,http://www.nspna.com/news/?mode=view&newsid=587435,"조이호 기자, 강원 동해시(시장 심규언)가 여름철 <b>식중독</b> 예방을 위해 서울지방식품의약품안전청과 함께 지난 10일 묵호항 주변 횟집에 대한 합동점검을 실시했다. 검사는 묵호항 주변의 임의 선정된 14개 업체를 대상으로... ","Fri, 12 Aug 2022 19:02:00 +0900"
282,"""스쿨존 교통사고 사망자 '0' 만들 것""…정부, 첫 어린이 안전대책 내놔",https://hankookilbo.com/News/Read/A2022081218160002103?did=NA,https://n.news.naver.com/mnews/article/469/0000691350?sid=102,"<b>식중독</b> 예방을 위해 교내에 지능형 급식관리 시스템 역시 도입하기로 했다. 환경안전과 관련해선 어린이 용품과 어린이 활동 공간 내 유해물질 관리 기준을 대폭 상향 조정하기로 했다. 또 학교, 학원 등 13세 미만... ","Fri, 12 Aug 2022 18:47:00 +0900"
283,어린이안전 책임질 국내 첫 법정계획 만들어졌다...제1차 어린이안전종합대책...,https://idsn.co.kr/news/view/1065605602875937,https://idsn.co.kr/news/view/1065605602875937,"매년 발생하는 어린이 급식소의 <b>식중독</b> 발생을 줄이기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대하여 사전 예방체계를 구축한다.... ","Fri, 12 Aug 2022 18:40:00 +0900"
284,"추석 명절 성수식품, 식약처 '전국 일제 점검'",https://idsn.co.kr/news/view/1065545588344196,https://idsn.co.kr/news/view/1065545588344196,"온라인 쇼핑몰, 백화점, 대형마트, 전통시장 등에서 판매되는 한과, 사과, 굴비, 주류, 포장육, 건강기능식품 등을 수거(1800여건)해 잔류농약, 중금속, <b>식중독</b>균 항목 등을 검사한다. 수입식품은 통관 단계에서... ","Fri, 12 Aug 2022 17:58:00 +0900"
285,"상명대, 매일 쏟아지는 수많은 데이터에 가치를 더하다",https://www.ekn.kr/web/view.php?key=20220812010002395,https://www.ekn.kr/web/view.php?key=20220812010002395,"다양하게 구성된 각 팀이 올해 선정한 주제는 △보건의료 △여행 △원자재 선물 가격 예측 △기후변화 △집단 <b>식중독</b> 예방 △Workation(일+휴가) 등 다양했고, 다양한 사회현상과 급변하는 세계정세, 그로 인해... ","Fri, 12 Aug 2022 17:46:00 +0900"
286,'지능형 급식관리 시스템' 도입해 식중독 예방...어린이 안전 종합계획,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=&key=202208121654107852,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=&key=202208121654107852,"정부가 믿고 먹을 수 있는 어린이 식품안전관리를 위해 지능형 급식 관리 시스템을 도입해 <b>식중독</b> 예방에... 아울러 급식소 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고, 유치원 등 집단 급식소의 <b>식중독</b>... ","Fri, 12 Aug 2022 17:16:00 +0900"
287,[카드뉴스] 강원 동해시 주요뉴스 (8월 12일),http://www.weeklytoday.com/news/articleView.html?idxno=514873,http://www.weeklytoday.com/news/articleView.html?idxno=514873,여름철 <b>식중독</b> 예방을 위해 서울지방식품의약품안전청과 함께 지난 8월 10일 묵호항 주변 횟집에 대한 합동점검을 실시했다. 이번 점검은 여름철 기온 및 수온상승 등으로 비브리오균 발생에 의한 <b>식중독</b>을 예방하기 위해... ,"Fri, 12 Aug 2022 16:50:00 +0900"
288,'대전교도소 388명 식중독' 도시락업체… 또 무허가 영업?,http://www.daejonilbo.com/news/articleView.html?idxno=2018303,https://n.news.naver.com/mnews/article/656/0000022365?sid=102,올 초 대전교도소에 도시락을 납품해 집단<b>식중독</b>을 일으켰던 지역 도시락 제조업체가 무허가(무등록)로... 서구 관계자는 &quot;대전교도소에 무허가로 도시락을 유통해 <b>식중독</b>을 일으켰던 도시락 업체가 최근 도시락을 다시... ,"Fri, 12 Aug 2022 16:49:00 +0900"
289,제1차 어린이안전 종합계획 마련…스쿨존 어린이 교통사고 사망 '0' 목표,http://www.newsworks.co.kr/news/articleView.html?idxno=606018,http://www.newsworks.co.kr/news/articleView.html?idxno=606018,어린이 급식소의 <b>식중독</b> 발생을 감소시키기 위해 자동 온도관리 체계 등 지능형 급식 관리 시스템을 도입하고 유치원 등 집단 급식소의 <b>식중독</b> 조기경보시스템 등록을 확대해 사전 예방체계도 구축한다. 환경안전... ,"Fri, 12 Aug 2022 16:18:00 +0900"
290,"분당자생한방병원, 수정노인종합복지관서 의료봉사",http://www.upinews.kr/newsView/upi202208120071,http://www.upinews.kr/newsView/upi202208120071,"김경훈 분당자생한방병원 병원장은 &quot;여름철은 낙상 외에도 온열질환이나 요통, <b>식중독</b> 등으로 인해 노인들의 건강을 관리하기 매우 까다로운 계절&quot;이라며 &quot;분당자생한방병원은 지역 어르신들이 건강을 놓치지 않도록... ","Fri, 12 Aug 2022 15:52:00 +0900"
